"","Bahia de Tortugas","Buzos y Pescadores","California de San Ignacio","Emancipacion","La Purisima","Leyes de Reforma","Progreso","Punta Abreojos","Isla Cedros"
"Bahia de Tortugas",0,34.37,97.16,48.2,42.89,129.07,158.7,200.7,72.45
"Buzos y Pescadores",34.37,0,131.27,82.27,57.56,163.3,192.98,234.95,45.48
"California de San Ignacio",97.16,131.27,0,49,107.89,32.24,62.05,103.82,166.91
"Emancipacion",48.2,82.27,49,0,66.84,81.07,110.81,152.73,119.07
"La Purisima",42.89,57.56,107.89,66.84,0,136.11,163.55,204.77,68.14
"Leyes de Reforma",129.07,163.3,32.24,81.07,136.11,0,29.81,71.66,197.79
"Progreso",158.7,192.98,62.05,110.81,163.55,29.81,0,42.03,226.69
"Punta Abreojos",200.7,234.95,103.82,152.73,204.77,71.66,42.03,0,268.59
"Isla Cedros",72.45,45.48,166.91,119.07,68.14,197.79,226.69,268.59,0
